timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1486739445719,-19.399999618530273,-10.100000381469727,-38.70000076293945,44.45289707762307,,903d185fccf839df
1486739445767,-19.30000114440918,-10.600000381469727,-38.900001525878906,44.69966602243343,,903d185fccf839df
1486739445812,-19.200000762939453,-10.90000057220459,-39,44.81573415069556,,903d185fccf839df
1486739445827,-19.200000762939453,-11,-39,44.84016073397192,,903d185fccf839df
1486739445881,-19.100000381469727,-11.300000190734863,-39,44.872040632420294,,903d185fccf839df
1486739445909,-19.200000762939453,-11.40000057220459,-38.900001525878906,44.853206177152124,,903d185fccf839df
1486739445967,-19.399999618530273,-11.600000381469727,-38.70000076293945,44.817519583813514,,903d185fccf839df
1486739445994,-19.399999618530273,-11.699999809265137,-38.70000076293945,44.84350619897795,,903d185fccf839df
1486739446048,-19.600000381469727,-11.800000190734863,-38.400001525878906,44.69854659548813,,903d185fccf839df
1486739446086,-19.80000114440918,-11.699999809265137,-38.400001525878906,44.76036301289231,,903d185fccf839df
1486739446118,-19.899999618530273,-11.699999809265137,-38.5,44.89042190309304,,903d185fccf839df
1486739446169,-20.100000381469727,-11.600000381469727,-38.400001525878906,44.86791817297475,,903d185fccf839df
1486739446198,-20.200000762939453,-11.5,-38.400001525878906,44.887081634432974,,903d185fccf839df
1486739446238,-20.30000114440918,-11.300000190734863,-38.29999923706055,44.795869813997115,,903d185fccf839df
1486739446283,-20.5,-11,-38.20000076293945,44.72683883648259,,903d185fccf839df
1486739446308,-20.80000114440918,-10.90000057220459,-38.20000076293945,44.840720001892095,,903d185fccf839df
1486739446365,-21.30000114440918,-10.600000381469727,-38.10000228881836,44.9183737596153,,903d185fccf839df
1486739446401,-21.700000762939453,-10.199999809265137,-38.10000228881836,45.01711083515174,,903d185fccf839df
1486739446437,-22.200000762939453,-9.90000057220459,-37.900001525878906,45.02510625052531,,903d185fccf839df
1486739446477,-22.600000381469727,-9.600000381469727,-37.900001525878906,45.15894340745512,,903d185fccf839df
1486739446517,-22.80000114440918,-9.5,-38,45.322069975404574,,903d185fccf839df
1486739446551,-23,-9.5,-38.10000228881836,45.5067053245144,,903d185fccf839df
1486739446586,-23.100000381469727,-9.40000057220459,-38.20000076293945,45.620282407402435,,903d185fccf839df
1486739446639,-23.30000114440918,-9.199999809265137,-38.20000076293945,45.681179794067596,,903d185fccf839df
1486739446687,-23.30000114440918,-9.300000190734863,-38.400001525878906,45.86872725256836,,903d185fccf839df
1486739446727,-23.399999618530273,-9.5,-38.400001525878906,45.96052715268118,,903d185fccf839df
1486739446757,-23.399999618530273,-9.600000381469727,-38.29999923706055,45.8978201421247,,903d185fccf839df
1486739446807,-23.700000762939453,-9.90000057220459,-38,45.86611029117454,,903d185fccf839df
1486739446838,-23.80000114440918,-10.199999809265137,-37.70000076293945,45.735873183150176,,903d185fccf839df
1486739446886,-24,-10.90000057220459,-37.29999923706055,45.67384294987198,,903d185fccf839df
1486739446918,-23.899999618530273,-11.40000057220459,-37.20000076293945,45.66191033609952,,903d185fccf839df
1486739446997,-23.80000114440918,-12.5,-36.5,45.331446739284225,,903d185fccf839df
1486739447047,-23.80000114440918,-13,-36.400001525878906,45.39163079780649,,903d185fccf839df
1486739447082,-23.80000114440918,-13.199999809265137,-36.20000076293945,45.28929362650184,,903d185fccf839df
1486739447106,-23.80000114440918,-13.300000190734863,-36.10000228881836,45.23870320803124,,903d185fccf839df
1486739447166,-23.899999618530273,-13.40000057220459,-36.400001525878906,45.560180605027185,,903d185fccf839df
1486739447226,-23.899999618530273,-13,-36.5,45.524278807439664,,903d185fccf839df
1486739447297,-23.80000114440918,-12.40000057220459,-37.10000228881836,45.78875658381856,,903d185fccf839df
1486739447327,-23.700000762939453,-12.100000381469727,-37.400001525878906,45.90054682653148,,903d185fccf839df
1486739447377,-23.200000762939453,-11.600000381469727,-38.400001525878906,46.33961720472736,,903d185fccf839df
1486739447399,-23,-11.300000190734863,-38.70000076293945,46.41529991196835,,903d185fccf839df
1486739447427,-22.700000762939453,-11.100000381469727,-39.20000076293945,46.638396846641335,,903d185fccf839df
1486739447489,-22.200000762939453,-11,-39.900001525878906,46.96647909617461,,903d185fccf839df
1486739447506,-22.100000381469727,-11,-40,47.00436153871372,,903d185fccf839df
1486739447558,-21.80000114440918,-11.300000190734863,-40.400001525878906,47.276740686736616,,903d185fccf839df
1486739447606,-21.600000381469727,-11.90000057220459,-40.29999923706055,47.24679893670708,,903d185fccf839df
1486739447637,-21.5,-12.40000057220459,-40.20000076293945,47.244576925062255,,903d185fccf839df
1486739447686,-21.30000114440918,-13.300000190734863,-40.10000228881836,47.31374213378338,,903d185fccf839df
1486739447708,-21.200000762939453,-13.600000381469727,-40,47.26944086482145,,903d185fccf839df
1486739447770,-21.100000381469727,-14.199999809265137,-39.900001525878906,47.316594902827084,,903d185fccf839df
1486739447786,-21.100000381469727,-14.199999809265137,-39.900001525878906,47.316594902827084,,903d185fccf839df
1486739447829,-21,-14.100000381469727,-40,47.32663111628994,,903d185fccf839df
1486739447877,-21,-13.800000190734863,-40.20000076293945,47.407594766069984,,903d185fccf839df
1486739447926,-21.100000381469727,-13.199999809265137,-40.79999923706055,47.79215317167826,,903d185fccf839df
1486739447966,-21.200000762939453,-12.40000057220459,-41.10000228881836,47.87912120959129,,903d185fccf839df
1486739447986,-21.200000762939453,-11.90000057220459,-41.400001525878906,48.01052105357676,,903d185fccf839df
1486739448043,-21.30000114440918,-10.90000057220459,-41.900001525878906,48.25049412923997,,903d185fccf839df
1486739448078,-21.5,-10.199999809265137,-42.29999923706055,48.534316831272285,,903d185fccf839df
1486739448112,-21.5,-9.699999809265137,-42.5,48.60648101167056,,903d185fccf839df
1486739448162,-21.5,-9.199999809265137,-42.70000076293945,48.684494846430816,,903d185fccf839df
1486739448206,-21.600000381469727,-8.800000190734863,-42.70000076293945,48.65480520544788,,903d185fccf839df
1486739448227,-21.700000762939453,-8.800000190734863,-42.70000076293945,48.69928219871338,,903d185fccf839df
1486739448306,-21.700000762939453,-9.300000190734863,-42.29999923706055,48.44243973677799,,903d185fccf839df
1486739448366,-21.80000114440918,-9.600000381469727,-41.70000076293945,48.023848966738164,,903d185fccf839df
1486739448387,-21.80000114440918,-9.699999809265137,-41.5,47.87045067270019,,903d185fccf839df
1486739448428,-21.899999618530273,-9.699999809265137,-41.20000076293945,47.656479571680656,,903d185fccf839df
